15.8925		1
15.9		1
15.9075		1
15.915		1
15.9225		1
15.93		1
15.9375		1
15.945		1
15.9525		1
15.96		1
15.9675		1
15.975		1
15.9825		1
15.99		1
15.9975		1
16.005		1
16.0125		1
16.02		1
16.0275		1
16.035		1
16.0425		1
16.05		1
16.0575		1
16.065		1
16.0725		1
16.08		1
16.0875		1
16.095		1
16.1025		1
16.11		1
16.1175		1
16.125		1
16.1325		1
16.14		1
16.1475		1
16.155		1
16.1625		1
16.17		1
16.1775		1
16.185		1
16.1925		1
16.2		1
16.2075		1
16.215		1
16.2225		1
16.23		1
16.2375		1
16.245		1
16.2525		1
16.26		1
16.2675		1
16.275		1
16.2825		1
16.29		1
16.2975		1
16.305		1
16.3125		1
16.32		1
16.3275		1
16.335		1
16.3425		1
16.35		1
16.3575		1
16.365		1
16.3725		1
16.38		1
16.3875		1
16.395		1
16.4025		1
16.41		1
16.4175		1
16.425		1
16.4325		1
16.44		1
16.4475		1
16.455		1
16.4625		1
16.47		1
16.4775		1
16.485		1
16.4925		1
16.5		1
16.5075		1
16.515		1
16.5225		1
16.53		1
16.5375		1
16.545		1
16.5525		1
16.56		1
16.5675		1
16.575		1
16.5825		1
16.59		1
16.5975		1
16.605		1
16.6125		1
16.62		1
16.6275		1
16.635		1
16.6425		1
16.65		1
16.6575		1
16.665		1
16.6725		1
16.68		1
16.6875		1
16.695		1
16.7025		1
16.71		1
16.7175		1
16.725		1
16.7325		1
16.74		1
16.7475		1
16.755		1
16.7625		1
16.77		1
16.7775		1
16.785		1
16.7925		1
16.8		1
16.8075		1
16.815		1
16.8225		1
16.83		1
16.8375		1
16.845		1
16.8525		1
16.86		1
16.8675		1
16.875		1
16.8825		1
16.89		1
16.8975		1
16.905		1
16.9125		1
16.92		1
16.9275		1
16.935		1
16.9425		1
16.95		1
16.9575		1
16.965		1
16.9725		1
16.98		1
16.9875		1
16.995		1
17.0025		1
17.01		1
17.0175		1
17.025		1
17.0325		1
17.04		1
17.0475		1
17.055		1
17.0625		1
17.07		1
17.0775		1
17.085		1
17.0925		1
17.1		1
17.1075		1
17.115		1
17.1225		1
17.13		1
17.1375		1
17.145		1
17.1525		1
17.16		1
17.1675		1
17.175		1
17.1825		1
17.19		1
17.1975		1
17.205		1
17.2125		1
17.22		1
17.2275		1
17.235		1
17.2425		1
17.25		1
17.2575		1
17.265		1
17.2725		1
17.28		1
17.2875		1
17.295		1
17.3025		1
17.31		1
17.3175		1
17.325		1
17.3325		1
17.34		1
17.3475		1
17.355		1
17.3625		1
17.37		1
17.3775		1
17.385		1
17.3925		1
17.4		1
17.4075		1
17.415		1
17.4225		1
17.43		1
17.4375		1
17.445		1
17.4525		1
17.46		1
17.4675		1
17.475		1
17.4825		1
17.49		1
17.4975		1
17.505		1
17.5125		1
17.52		1
17.5275		1
17.535		1
17.5425		1
17.55		1
17.5575		1
17.565		1
17.5725		1
17.58		1
17.5875		1
17.595		1
17.6025		1
17.61		1
17.6175		1
17.625		1
17.6325		1
17.64		1
17.6475		1
17.655		1
17.6625		1
17.67		1
17.6775		1
17.685		1
17.6925		1
17.7		1
17.7075		1
17.715		1
17.7225		1
17.73		1
17.7375		1
17.745		1
17.7525		1
17.76		1
17.7675		1
17.775		1
17.7825		1
17.79		1
17.7975		1
17.805		1
17.8125		1
17.82		1
17.8275		1
17.835		1
17.8425		1
17.85		1
17.8575		1
17.865		1
17.8725		1
17.88		1
17.8875		1
17.895		1
17.9025		1
17.91		1
17.9175		1
17.925		1
17.9325		1
17.94		1
17.9475		1
17.955		1
17.9625		1
17.97		1
17.9775		1
17.985		1
17.9925		1
18		1
18.0075		1
18.015		1
18.0225		1
18.03		1
18.0375		1
18.045		1
18.0525		1
18.06		1
18.0675		1
18.075		1
18.0825		1
18.09		1
18.0975		1
18.105		1
18.1125		1
18.12		1
18.1275		1
18.135		1
18.1425		1
18.15		1
18.1575		1
18.165		1
18.1725		1
18.18		1
18.1875		1
18.195		1
18.2025		1
18.21		1
18.2175		1
18.225		1
18.2325		1
18.24		1
18.2475		1
18.255		1
18.2625		1
18.27		1
18.2775		1
18.285		1
18.2925		1
18.3		1
18.3075		1
18.315		1
18.3225		1
18.33		1
18.3375		1
18.345		1
18.3525		1
18.36		1
18.3675		1
18.375		1
18.3825		1
18.39		1
18.3975		1
18.405		1
18.4125		1
18.42		1
18.4275		1
18.435		1
18.4425		1
18.45		1
18.4575		1
18.465		1
18.4725		1
18.48		1
18.4875		1
18.495		1
18.5025		1
18.51		1
18.5175		1
18.525		1
18.5325		1
18.54		1
18.5475		1
18.555		1
18.5625		1
18.57		1
18.5775		1
18.585		1
18.5925		1
18.6		1
18.6075		1
18.615		1
18.6225		1
18.63		1
18.6375		1
18.645		1
18.6525		1
18.66		1
18.6675		1
18.675		1
18.6825		1
18.69		1
18.6975		1
18.705		1
18.7125		1
18.72		1
18.7275		1
18.735		1
18.7425		1
18.75		1
18.7575		1
18.765		1
18.7725		1
18.78		1
18.7875		1
18.795		1
18.8025		1
18.81		1
18.8175		1
18.825		1
18.8325		1
18.84		1
18.8475		1
18.855		1
18.8625		1
18.87		1
18.8775		1
18.885		1
18.8925		1
18.9		1
18.9075		1
18.915		1
18.9225		1
18.93		1
18.9375		1
18.945		1
18.9525		1
18.96		1
18.9675		1
18.975		1
18.9825		1
18.99		1
18.9975		1
19.005		1
19.0125		1
19.02		1
19.0275		1
19.035		1
19.0425		1
19.05		1
19.0575		1
19.065		1
19.0725		1
19.08		1
19.0875		1
19.095		1
19.1025		1
19.11		1
19.1175		1
19.125		1
19.1325		1
19.14		1
19.1475		1
19.155		1
19.1625		1
19.17		1
19.1775		1
19.185		1
19.1925		1
19.2		1
19.2075		1
19.215		1
19.2225		1
19.23		1
19.2375		1
19.245		1
19.2525		1
19.26		1
19.2675		1
19.275		1
19.2825		1
19.29		1
19.2975		1
19.305		1
19.3125		1
19.32		1
19.3275		1
19.335		1
19.3425		1
19.35		1
19.3575		1
19.365		1
19.3725		1
19.38		1
19.3875		1
19.395		1
19.4025		1
19.41		1
19.4175		1
19.425		1
19.4325		1
19.44		1
19.4475		1
19.455		1
19.4625		1
19.47		1
19.4775		1
19.485		1
19.4925		1
19.5		1
19.5075		1
19.515		1
19.5225		1
19.53		1
19.5375		1
19.545		1
19.5525		1
19.56		1
19.5675		1
19.575		1
19.5825		1
19.59		1
19.5975		1
19.605		1
19.6125		1
19.62		1
19.6275		1
19.635		1
19.6425		1
19.65		1
19.6575		1
19.665		1
19.6725		1
19.68		1
19.6875		1
19.695		1
19.7025		1
19.71		1
19.7175		1
19.725		1
19.7325		1
19.74		1
19.7475		1
19.755		1
19.7625		1
19.77		1
19.7775		1
19.785		1
19.7925		1
19.8		1
19.8075		1
19.815		1
19.8225		1
19.83		1
19.8375		1
19.845		1
19.8525		1
19.86		1
19.8675		1
19.875		1
19.8825		1
19.89		1
19.8975		1
19.905		1
19.9125		1
19.92		1
19.9275		1
19.935		1
19.9425		1
19.95		1
19.9575		1
19.965		1
19.9725		1
19.98		1
19.9875		1
19.995		1
20.0025		1
20.01		1
20.0175		1
20.025		1
20.0325		1
20.04		1
20.0475		1
20.055		1
20.0625		1
20.07		1
20.0775		1
20.085		1
20.0925		1
20.1		1
20.1075		1
20.115		1
20.1225		1
20.13		1
20.1375		1
20.145		1
20.1525		1
20.16		1
20.1675		1
20.175		1
20.1825		1
20.19		1
20.1975		1
20.205		1
20.2125		1
20.22		1
20.2275		1
20.235		1
20.2425		1
20.25		1
20.2575		1
20.265		1
20.2725		1
20.28		1
20.2875		1
20.295		1
20.3025		1
20.31		1
20.3175		1
20.325		1
20.3325		1
20.34		1
20.3475		1
20.355		1
20.3625		1
20.37		1
20.3775		1
20.385		1
20.3925		1
20.4		1
20.4075		1
20.415		1
20.4225		1
20.43		1
20.4375		1
20.445		1
20.4525		1
20.46		1
20.4675		1
20.475		1
20.4825		1
20.49		1
20.4975		1
20.505		1
20.5125		1
20.52		1
20.5275		1
20.535		1
20.5425		1
20.55		1
20.5575		1
20.565		1
20.5725		1
20.58		1
20.5875		1
20.595		1
20.6025		1
20.61		1
20.6175		1
20.625		1
20.6325		1
20.64		1
20.6475		1
20.655		1
20.6625		1
20.67		1
20.6775		1
20.685		1
20.6925		1
20.7		1
20.7075		1
20.715		1
20.7225		1
20.73		1
20.7375		1
20.745		1
20.7525		1
20.76		1
20.7675		1
20.775		1
20.7825		1
20.79		1
20.7975		1
20.805		1
20.8125		1
20.82		1
20.8275		1
20.835		1
20.8425		1
20.85		1
20.8575		1
20.865		1
20.8725		1
20.88		1
20.8875		1
20.895		1
20.9025		1
20.91		1
20.9175		1
20.925		1
20.9325		1
20.94		1
20.9475		1
20.955		1
20.9625		1
20.97		1
20.9775		1
20.985		1
20.9925		1
21		1
21.0075		1
21.015		1
21.0225		1
21.03		1
21.0375		1
21.045		1
21.0525		1
21.06		1
21.0675		1
21.075		1
21.0825		1
21.09		1
21.0975		1
21.105		1
21.1125		1
21.12		1
21.1275		1
21.135		1
21.1425		1
21.15		1
21.1575		1
21.165		1
21.1725		1
21.18		1
21.1875		1
21.195		1
21.2025		1
21.21		1
21.2175		1
21.225		1
21.2325		1
21.24		1
21.2475		1
21.255		1
21.2625		1
21.27		1
21.2775		1
21.285		1
21.2925		1
21.3		1
21.3075		1
21.315		1
21.3225		1
21.33		1
21.3375		1
21.345		1
21.3525		1
21.36		1
21.3675		1
21.375		1
21.3825		1
21.39		1
21.3975		1
21.405		1
21.4125		1
21.42		1
21.4275		1
21.435		1
21.4425		1
21.45		1
21.4575		1
21.465		1
21.4725		1
21.48		1
21.4875		1
21.495		1
21.5025		1
21.51		1
21.5175		1
21.525		1
21.5325		1
21.54		1
21.5475		1
21.555		1
21.5625		1
21.57		1
21.5775		1
21.585		1
21.5925		1
21.6		1
21.6075		1
21.615		1
21.6225		1
21.63		1
21.6375		1
21.645		1
21.6525		1
21.66		1
21.6675		1
21.675		1
21.6825		1
21.69		1
21.6975		1
21.705		1
21.7125		1
21.72		1
21.7275		1
21.735		1
21.7425		1
21.75		1
21.7575		1
21.765		1
21.7725		1
21.78		1
21.7875		1
21.795		1
21.8025		1
21.81		1
21.8175		1
21.825		1
21.8325		1
21.84		1
21.8475		1
21.855		1
21.8625		1
21.87		1
21.8775		1
21.885		1
21.8925		1
21.9		1
21.9075		1
21.915		1
21.9225		1
21.93		1
21.9375		1
21.945		1
21.9525		1
21.96		1
21.9675		1
21.975		1
21.9825		1
21.99		1
21.9975		1
22.005		1
22.0125		1
22.02		1
22.0275		1
22.035		1
22.0425		1
22.05		1
22.0575		1
22.065		1
22.0725		1
22.08		1
22.0875		1
22.095		1
22.1025		1
22.11		1
22.1175		1
22.125		1
22.1325		1
22.14		1
22.1475		1
22.155		1
22.1625		1
22.17		1
22.1775		1
22.185		1
22.1925		1
22.2		1
22.2075		1
22.215		1
22.2225		1
22.23		1
22.2375		1
22.245		1
22.2525		1
22.26		1
22.2675		1
22.275		1
22.2825		1
22.29		1
22.2975		1
22.305		1
22.3125		1
22.32		1
22.3275		1
22.335		1
22.3425		1
22.35		1
22.3575		1
22.365		1
22.3725		1
22.38		1
22.3875		1
22.395		1
22.4025		1
22.41		1
22.4175		1
22.425		1
22.4325		1
22.44		1
22.4475		1
22.455		1
22.4625		1
22.47		1
22.4775		1
22.485		1
22.4925		1
22.5		1
22.5075		1
22.515		1
22.5225		1
22.53		1
22.5375		1
22.545		1
22.5525		1
22.56		1
22.5675		1
22.575		1
22.5825		1
22.59		1
22.5975		1
22.605		1
22.6125		1
22.62		1
22.6275		1
22.635		1
22.6425		1
22.65		1
22.6575		1
22.665		1
22.6725		1
22.68		1
22.6875		1
22.695		1
22.7025		1
22.71		1
22.7175		1
22.725		1
22.7325		1
22.74		1
22.7475		1
22.755		1
22.7625		1
22.77		1
22.7775		1
22.785		1
22.7925		1
22.8		1
22.8075		1
22.815		1
22.8225		1
22.83		1
22.8375		1
22.845		1
22.8525		1
22.86		1
22.8675		1
22.875		1
22.8825		1
22.89		1
22.8975		1
22.905		1
22.9125		1
22.92		1
22.9275		1
22.935		1
22.9425		1
22.95		1
22.9575		1
22.965		1
22.9725		1
22.98		1
22.9875		1
22.995		1
23.0025		1
23.01		1
23.0175		1
23.025		1
23.0325		1
23.04		1
23.0475		1
23.055		1
23.0625		1
23.07		1
23.0775		1
23.085		1
23.0925		1
23.1		1
23.1075		1
23.115		1
23.1225		1
23.13		1
23.1375		1
23.145		1
23.1525		1
23.16		1
23.1675		1
23.175		1
23.1825		1
23.19		1
23.1975		1
23.205		1
23.2125		1
23.22		1
23.2275		1
23.235		1
23.2425		1
23.25		1
23.2575		1
23.265		1
23.2725		1
23.28		1
23.2875		1
23.295		1
23.3025		1
23.31		1
23.3175		1
23.325		1
23.3325		1
23.34		1
23.3475		1
23.355		1
23.3625		1
23.37		1
23.3775		1
23.385		1
23.3925		1
23.4		1
23.4075		1
23.415		1
23.4225		1
23.43		1
23.4375		1
23.445		1
23.4525		1
23.46		1
23.4675		1
23.475		1
23.4825		1
23.49		1
23.4975		1
23.505		1
23.5125		1
23.52		1
23.5275		1
23.535		1
23.5425		1
23.55		1
23.5575		1
23.565		1
23.5725		1
23.58		1
23.5875		1
23.595		1
23.6025		1
23.61		1
23.6175		1
23.625		1
23.6325		1
23.64		1
23.6475		1
23.655		1
23.6625		1
23.67		1
23.6775		1
23.685		1
23.6925		1
23.7		1
23.7075		1
23.715		1
23.7225		1
23.73		1
23.7375		1
23.745		1
23.7525		1
23.76		1
23.7675		1
23.775		1
23.7825		1
23.79		1
23.7975		1
23.805		1
23.8125		1
23.82		1
23.8275		1
23.835		1
23.8425		1
23.85		1
23.8575		1
23.865		1
23.8725		1
23.88		1
23.8875		1
23.895		1
23.9025		1
23.91		1
23.9175		1
23.925		1
23.9325		1
23.94		1
23.9475		1
23.955		1
23.9625		1
23.97		1
23.9775		1
23.985		1
23.9925		1
24		1
24.0075		1
24.015		1
24.0225		1
24.03		1
24.0375		1
24.045		1
24.0525		1
24.06		1
24.0675		1
24.075		1
24.0825		1
24.09		1
24.0975		1
24.105		1
24.1125		1
24.12		1
24.1275		1
24.135		1
24.1425		1
24.15		1
24.1575		1
24.165		1
24.1725		1
24.18		1
24.1875		1
24.195		1
24.2025		1
24.21		1
24.2175		1
24.225		1
24.2325		1
24.24		1
24.2475		1
24.255		1
24.2625		1
24.27		1
24.2775		1
24.285		1
24.2925		1
24.3		1
24.3075		1
24.315		1
24.3225		1
24.33		1
24.3375		1
24.345		1
24.3525		1
24.36		1
24.3675		1
24.375		1
24.3825		1
24.39		1
24.3975		1
24.405		1
24.4125		1
24.42		1
24.4275		1
24.435		1
24.4425		1
24.45		1
24.4575		1
24.465		1
24.4725		1
24.48		1
24.4875		1
24.495		1
24.5025		1
24.51		1
24.5175		1
24.525		1
24.5325		1
24.54		1
24.5475		1
24.555		1
24.5625		1
24.57		1
24.5775		1
24.585		1
24.5925		1
24.6		1
24.6075		1
24.615		1
24.6225		1
24.63		1
24.6375		1
24.645		1
24.6525		1
24.66		1
24.6675		1
24.675		1
24.6825		1
24.69		1
24.6975		1
24.705		1
24.7125		1
24.72		1
24.7275		1
24.735		1
24.7425		1
24.75		1
24.7575		1
24.765		1
24.7725		1
24.78		1
24.7875		1
24.795		1
24.8025		1
24.81		1
24.8175		1
24.825		1
24.8325		1
24.84		1
24.8475		1
24.855		1
24.8625		1
24.87		1
24.8775		1
24.885		1
24.8925		1
24.9		1
24.9075		1
24.915		1
24.9225		1
24.93		1
24.9375		1
24.945		1
24.9525		1
24.96		1
24.9675		1
24.975		1
24.9825		1
24.99		1
24.9975		1
25.005		1
25.0125		1
25.02		1
25.0275		1
25.035		1
25.0425		1
25.05		1
25.0575		1
25.065		1
25.0725		1
25.08		1
25.0875		1
25.095		1
25.1025		1
25.11		1
25.1175		1
25.125		1
25.1325		1
25.14		1
25.1475		1
25.155		1
25.1625		1
25.17		1
25.1775		1
25.185		1
25.1925		1
25.2		1
25.2075		1
25.215		1
25.2225		1
25.23		1
25.2375		1
25.245		1
25.2525		1
25.26		1
25.2675		1
25.275		1
25.2825		1
25.29		1
25.2975		1
25.305		1
25.3125		1
25.32		1
25.3275		1
25.335		1
25.3425		1
25.35		1
25.3575		1
25.365		1
25.3725		1
25.38		1
25.3875		1
25.395		1
25.4025		1
25.41		1
25.4175		1
25.425		1
25.4325		1
25.44		1
25.4475		1
25.455		1
25.4625		1
25.47		1
25.4775		1
25.485		1
25.4925		1
25.5		1
25.5075		1
25.515		1
25.5225		1
25.53		1
25.5375		1
25.545		1
25.5525		1
25.56		1
25.5675		1
25.575		1
25.5825		1
25.59		1
25.5975		1
25.605		1
25.6125		1
25.62		1
25.6275		1
25.635		1
25.6425		1
25.65		1
25.6575		1
25.665		1
25.6725		1
25.68		1
25.6875		1
25.695		1
25.7025		1
25.71		1
25.7175		1
25.725		1
25.7325		1
25.74		1
25.7475		1
25.755		1
25.7625		1
25.77		1
25.7775		1
25.785		1
25.7925		1
25.8		1
25.8075		1
25.815		1
25.8225		1
25.83		1
25.8375		1
25.845		1
25.8525		1
25.86		1
25.8675		1
25.875		1
25.8825		1
25.89		1
25.8975		1
25.905		1
25.9125		1
25.92		1
25.9275		1
25.935		1
25.9425		1
25.95		1
25.9575		1
25.965		1
25.9725		1
25.98		1
25.9875		1
25.995		1
26.0025		1
26.01		1
26.0175		1
26.025		1
26.0325		1
26.04		1
26.0475		1
26.055		1
26.0625		1
26.07		1
26.0775		1
26.085		1
26.0925		1
26.1		1
26.1075		1
26.115		1
26.1225		1
26.13		1
26.1375		1
26.145		1
26.1525		1
26.16		1
26.1675		1
26.175		1
26.1825		1
26.19		1
26.1975		1
26.205		1
26.2125		1
26.22		1
26.2275		1
26.235		1
26.2425		1
26.25		1
26.2575		1
26.265		1
26.2725		1
26.28		1
26.2875		1
26.295		1
26.3025		1
26.31		1
26.3175		1
26.325		1
26.3325		1
26.34		1
26.3475		1
26.355		1
26.3625		1
26.37		1
26.3775		1
26.385		1
26.3925		1
26.4		1
26.4075		1
26.415		1
26.4225		1
26.43		1
26.4375		1
26.445		1
26.4525		1
26.46		1
26.4675		1
26.475		1
26.4825		1
26.49		1
26.4975		1
26.505		1
26.5125		1
26.52		1
26.5275		1
26.535		1
26.5425		1
26.55		1
26.5575		1
26.565		1
26.5725		1
26.58		1
26.5875		1
26.595		1
26.6025		1
26.61		1
26.6175		1
26.625		1
26.6325		1
26.64		1
26.6475		1
26.655		1
26.6625		1
26.67		1
26.6775		1
26.685		1
26.6925		1
26.7		1
26.7075		1
26.715		1
26.7225		1
26.73		1
26.7375		1
26.745		1
26.7525		1
26.76		1
26.7675		1
26.775		1
26.7825		1
26.79		1
26.7975		1
26.805		1
26.8125		1
26.82		1
26.8275		1
26.835		1
26.8425		1
26.85		1
26.8575		1
26.865		1
26.8725		1
26.88		1
26.8875		1
26.895		1
26.9025		1
26.91		1
26.9175		1
26.925		1
26.9325		1
26.94		1
26.9475		1
26.955		1
26.9625		1
26.97		1
26.9775		1
26.985		1
26.9925		1
27		1
27.0075		1
27.015		1
27.0225		1
27.03		1
27.0375		1
27.045		1
27.0525		1
27.06		1
27.0675		1
27.075		1
27.0825		1
27.09		1
27.0975		1
27.105		1
27.1125		1
27.12		1
27.1275		1
27.135		1
27.1425		1
27.15		1
27.1575		1
27.165		1
27.1725		1
27.18		1
27.1875		1
27.195		1
27.2025		1
27.21		1
27.2175		1
27.225		1
27.2325		1
27.24		1
27.2475		1
27.255		1
27.2625		1
27.27		1
27.2775		1
27.285		1
27.2925		1
27.3		1
27.3075		1
27.315		1
27.3225		1
27.33		1
27.3375		1
27.345		1
27.3525		1
27.36		1
27.3675		1
27.375		1
27.3825		1
27.39		1
27.3975		1
27.405		1
27.4125		1
27.42		1
27.4275		1
27.435		1
27.4425		1
27.45		1
27.4575		1
27.465		1
27.4725		1
27.48		1
27.4875		1
27.495		1
27.5025		1
27.51		1
27.5175		1
27.525		1
27.5325		1
27.54		1
27.5475		1
27.555		1
27.5625		1
27.57		1
27.5775		1
27.585		1
27.5925		1
27.6		1
27.6075		1
27.615		1
27.6225		1
27.63		1
27.6375		1
27.645		1
27.6525		1
27.66		1
27.6675		1
27.675		1
27.6825		1
27.69		1
27.6975		1
27.705		1
27.7125		1
27.72		1
27.7275		1
27.735		1
27.7425		1
27.75		1
27.7575		1
27.765		1
27.7725		1
27.78		1
27.7875		1
27.795		1
27.8025		1
27.81		1
27.8175		1
27.825		1
27.8325		1
27.84		1
27.8475		1
27.855		1
27.8625		1
27.87		1
27.8775		1
27.885		1
27.8925		1
27.9		1
27.9075		1
27.915		1
27.9225		1
27.93		1
27.9375		1
27.945		1
27.9525		1
27.96		1
27.9675		1
27.975		1
27.9825		1
27.99		1
27.9975		1
28.005		1
28.0125		1
28.02		1
28.0275		1
28.035		1
28.0425		1
28.05		1
28.0575		1
28.065		1
28.0725		1
28.08		1
28.0875		1
28.095		1
28.1025		1
28.11		1
28.1175		1
28.125		1
28.1325		1
28.14		1
28.1475		1
28.155		1
28.1625		1
28.17		1
28.1775		1
28.185		1
28.1925		1
28.2		1
28.2075		1
28.215		1
28.2225		1
28.23		1
28.2375		1
28.245		1
28.2525		1
28.26		1
28.2675		1
28.275		1
28.2825		1
28.29		1
28.2975		1
28.305		1
28.3125		1
28.32		1
28.3275		1
28.335		1
28.3425		1
28.35		1
28.3575		1
28.365		1
28.3725		1
28.38		1
28.3875		1
28.395		1
28.4025		1
28.41		1
28.4175		1
28.425		1
28.4325		1
28.44		1
28.4475		1
28.455		1
28.4625		1
28.47		1
28.4775		1
28.485		1
28.4925		1
28.5		1
28.5075		1
28.515		1
28.5225		1
28.53		1
28.5375		1
28.545		1
28.5525		1
28.56		1
28.5675		1
28.575		1
28.5825		1
28.59		1
28.5975		1
28.605		1
28.6125		1
28.62		1
28.6275		1
28.635		1
28.6425		1
28.65		1
28.6575		1
28.665		1
28.6725		1
28.68		1
28.6875		1
28.695		1
28.7025		1
28.71		1
28.7175		1
28.725		1
28.7325		1
28.74		1
28.7475		1
28.755		1
28.7625		1
28.77		1
28.7775		1
28.785		1
28.7925		1
28.8		1
28.8075		1
28.815		1
28.8225		1
28.83		1
28.8375		1
28.845		1
28.8525		1
28.86		1
28.8675		1
28.875		1
28.8825		1
28.89		1
28.8975		1
28.905		1
28.9125		1
28.92		1
28.9275		1
28.935		1
28.9425		1
28.95		1
28.9575		1
28.965		1
28.9725		1
28.98		1
28.9875		1
28.995		1
29.0025		1
29.01		1
29.0175		1
29.025		1
29.0325		1
29.04		1
29.0475		1
29.055		1
29.0625		1
29.07		1
29.0775		1
29.085		1
29.0925		1
29.1		1
29.1075		1
29.115		1
29.1225		1
29.13		1
29.1375		1
29.145		1
29.1525		1
29.16		1
29.1675		1
29.175		1
29.1825		1
29.19		1
29.1975		1
29.205		1
29.2125		1
29.22		1
29.2275		1
29.235		1
29.2425		1
29.25		1
29.2575		1
29.265		1
29.2725		1
29.28		1
29.2875		1
29.295		1
29.3025		1
29.31		1
29.3175		1
29.325		1
29.3325		1
29.34		1
29.3475		1
29.355		1
29.3625		1
29.37		1
29.3775		1
29.385		1
29.3925		1
29.4		1
29.4075		1
29.415		1
29.4225		1
29.43		1
29.4375		1
29.445		1
29.4525		1
29.46		1
29.4675		1
29.475		1
29.4825		1
29.49		1
29.4975		1
29.505		1
29.5125		1
29.52		1
29.5275		1
29.535		1
29.5425		1
29.55		1
29.5575		1
29.565		1
29.5725		1
29.58		1
29.5875		1
29.595		1
29.6025		1
29.61		1
29.6175		1
29.625		1
29.6325		1
29.64		1
29.6475		1
29.655		1
29.6625		1
29.67		1
29.6775		1
29.685		1
29.6925		1
29.7		1
29.7075		1
29.715		1
29.7225		1
29.73		1
29.7375		1
29.745		1
29.7525		1
29.76		1
29.7675		1
29.775		1
29.7825		1
29.79		1
29.7975		1
29.805		1
29.8125		1
29.82		1
29.8275		1
29.835		1
29.8425		1
29.85		1
29.8575		1
29.865		1
29.8725		1
29.88		1
29.8875		1
29.895		1
29.9025		1
29.91		1
29.9175		1
29.925		1
29.9325		1
29.94		1
29.9475		1
29.955		1
29.9625		1
29.97		1
29.9775		1
29.985		1
29.9925		1
30		1
30.0075		1
30.015		1
30.0225		1
30.03		1
30.0375		1
30.045		1
30.0525		1
30.06		1
30.0675		1
30.075		1
30.0825		1
30.09		1
30.0975		1
30.105		1
30.1125		1
30.12		1
30.1275		1
30.135		1
30.1425		1
30.15		1
30.1575		1
30.165		1
30.1725		1
30.18		1
30.1875		1
30.195		1
30.2025		1
30.21		1
30.2175		1
30.225		1
30.2325		1
30.24		1
30.2475		1
30.255		1
30.2625		1
30.27		1
30.2775		1
30.285		1
30.2925		1
30.3		1
30.3075		1
30.315		1
30.3225		1
30.33		1
30.3375		1
30.345		1
30.3525		1
30.36		1
30.3675		1
30.375		1
30.3825		1
30.39		1
30.3975		1
30.405		1
30.4125		1
30.42		1
30.4275		1
30.435		1
30.4425		1
30.45		1
30.4575		1
30.465		1
30.4725		1
30.48		1
30.4875		1
30.495		1
30.5025		1
30.51		1
30.5175		1
30.525		1
30.5325		1
30.54		1
30.5475		1
30.555		1
30.5625		1
30.57		1
30.5775		1
30.585		1
30.5925		1
30.6		1
30.6075		1
30.615		1
30.6225		1
30.63		1
30.6375		1
30.645		1
30.6525		1
30.66		1
30.6675		1
30.675		1
30.6825		1
30.69		1
30.6975		1
30.705		1
30.7125		1
30.72		1
